瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),泅瘤扁拘 QC敲贰弊,秦搁扁拘(hPa),秦搁扁拘 QC敲贰弊,老炼(hr),老炼 QC敲贰弊,老荤(MJ/m2),利汲(cm),3矫埃脚利汲(cm),傈款樊(10盒困),吝窍摸款樊(10盒困),款屈(款屈距绢),弥历款绊(100m ),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C),瘤搁柯档 QC敲贰弊,5cm 瘤吝柯档(∑C),10cm 瘤吝柯档(∑C),20cm 瘤吝柯档(∑C),30cm 瘤吝柯档(∑C)
192,柳林,2016-08-18 03:00,22.9,0,,,.2,0,0,0,91,0,25.3,21.3,1002.8,0,1006.2,0,,9,,,,,,,,435,,,24.8,0,,,,
192,柳林,2016-08-18 04:00,22.8,0,,,.3,0,0,0,91,0,25.2,21.2,1002.5,0,1005.9,0,,9,,,,,,,,492,,,24.6,0,,,,
192,柳林,2016-08-18 05:00,22.5,0,,,1.2,0,50,0,92,0,25,21.1,1002.3,0,1005.8,0,,9,,,,,,,,505,,,24.4,0,,,,
192,柳林,2016-08-18 06:00,22.6,0,,,.5,0,70,0,91,0,24.9,21,1002.7,0,1006.2,0,0,0,0,,,,,,,721,,,24.4,0,,,,
192,柳林,2016-08-18 07:00,24.1,0,,,.1,0,0,0,88,0,26.3,21.9,1003.1,0,1006.5,0,0,0,.18,,,,,,,807,,,25.9,0,,,,
192,柳林,2016-08-18 08:00,26.2,0,,,.6,0,70,0,80,0,27.1,22.4,1003.5,0,1006.9,0,.9,0,.56,,,,,,,1054,,,28.1,0,,,,
192,柳林,2016-08-18 09:00,26.9,0,,,.7,0,230,0,78,0,27.6,22.7,1003.6,0,1007,0,.3,0,.75,,,,,,,1201,,,30.3,0,,,,
192,柳林,2016-08-18 10:00,27.7,0,,,2,0,360,0,75,0,27.7,22.8,1003.8,0,1007.2,0,0,0,.73,,,,,,,1387,,,31.5,0,,,,
192,柳林,2016-08-18 11:00,29.3,0,,,1.9,0,20,0,66,0,26.8,22.2,1003.3,0,1006.7,0,.2,0,1.02,,,,,,,1874,,,34.4,0,,,,
192,柳林,2016-08-18 12:00,31.3,0,,,1.4,0,360,0,44,0,20,17.5,1002.9,0,1006.3,0,1,0,1.94,,,,,,,1944,,,39.4,0,,,,
192,柳林,2016-08-18 13:00,31.6,0,,,1.9,0,140,0,50,0,23.2,19.9,1002.5,0,1005.9,0,1,0,2.11,,,,,,,1959,,,40.7,0,,,,
192,柳林,2016-08-18 14:00,33.1,0,,,1.5,0,230,0,47,0,23.7,20.2,1001.7,0,1005,0,1,0,2.05,,,,,,,1968,,,41,0,,,,
192,柳林,2016-08-18 15:00,32.7,0,,,1.4,0,180,0,46,0,22.7,19.5,1001.3,0,1004.6,0,1,0,1.86,,,,,,,1973,,,39.1,0,,,,
192,柳林,2016-08-18 16:00,33.1,0,,,1.7,0,140,0,44,0,22.2,19.2,1001.1,0,1004.4,0,1,0,1.55,,,,,,,1986,,,37.5,0,,,,
192,柳林,2016-08-18 17:00,32,0,,,2.4,0,110,0,51,0,24.1,20.5,1001.1,0,1004.5,0,1,0,.96,,,,,,,1995,,,33.8,0,,,,
192,柳林,2016-08-18 18:00,30.5,0,,,1.8,0,140,0,56,0,24.4,20.7,1001.3,0,1004.7,0,.8,0,.48,,,,,,,2000,,,31.3,0,,,,
192,柳林,2016-08-18 19:00,28.8,0,,,1.2,0,160,0,63,0,24.9,21,1001.9,0,1005.3,0,.4,0,.1,,,,,,,2000,,,29.5,0,,,,
192,柳林,2016-08-18 20:00,27.6,0,,,1.6,0,160,0,70,0,25.8,21.6,1002.7,0,1006.1,0,0,0,0,,,,,,,2000,,,28.3,0,,,,
192,柳林,2016-08-18 21:00,26.2,0,,,.3,0,0,0,80,0,27.1,22.4,1003.4,0,1006.8,0,,9,,,,,,,,1957,,,27.5,0,,,,
192,柳林,2016-08-18 22:00,25.4,0,,,.4,0,0,0,84,0,27.1,22.4,1004,0,1007.4,0,,9,,,,,,,,1488,,,27,0,,,,
192,柳林,2016-08-18 23:00,24.7,0,,,.4,0,0,0,86,0,26.6,22.1,1003.9,0,1007.3,0,,9,,,,,,,,1263,,,26.4,0,,,,
192,柳林,2016-08-19 00:00,24.3,0,,,.4,0,0,0,87,0,26.3,21.9,1003.9,0,1007.3,0,,9,,,,,,,,1203,,,26,0,,,,
192,柳林,2016-08-19 01:00,23.8,0,,,.2,0,0,0,89,0,26.1,21.8,1003.6,0,1007,0,,9,,,,,,,,1057,,,25.3,0,,,,
192,柳林,2016-08-19 02:00,23.4,0,,,.1,0,0,0,90,0,25.8,21.6,1003.5,0,1006.9,0,,9,,,,,,,,1025,,,24.9,0,,,,
192,柳林,2016-08-19 03:00,22.9,0,,,0,0,0,0,90,0,25,21.1,1003.5,0,1007,0,,9,,,,,,,,870,,,24.6,0,,,,
192,柳林,2016-08-19 04:00,22.6,0,,,.1,0,0,0,91,0,24.9,21,1003.4,0,1006.9,0,,9,,,,,,,,832,,,24.2,0,,,,
192,柳林,2016-08-19 05:00,22.4,0,,,.4,0,0,0,91,0,24.6,20.8,1003.5,0,1007,0,,9,,,,,,,,980,,,23.8,0,,,,
192,柳林,2016-08-19 06:00,22,0,,,.3,0,0,0,90,0,23.7,20.2,1003.8,0,1007.3,0,0,0,0,,,,,,,910,,,23.6,0,,,,
192,柳林,2016-08-19 07:00,23.6,0,,,.2,0,0,0,84,0,24.4,20.7,1004.2,0,1007.6,0,.6,0,.16,,,,,,,1298,,,24.6,0,,,,
192,柳林,2016-08-19 08:00,26.4,0,,,.6,0,140,0,72,0,24.7,20.9,1004,0,1007.4,0,1,0,.57,,,,,,,1555,,,26.6,0,,,,
192,柳林,2016-08-19 09:00,28.3,0,,,1.4,0,70,0,62,0,23.8,20.3,1004.1,0,1007.5,0,1,0,1.04,,,,,,,1967,,,30.9,0,,,,
192,柳林,2016-08-19 10:00,29.5,0,,,2.1,0,90,0,55,0,22.7,19.5,1004.3,0,1007.7,0,1,0,1.5,,,,,,,1990,,,36.1,0,,,,
192,柳林,2016-08-19 11:00,30.2,0,,,.9,0,70,0,52,0,22.2,19.2,1003.8,0,1007.2,0,1,0,1.83,,,,,,,2000,,,39.2,0,,,,
192,柳林,2016-08-19 12:00,32,0,,,1,0,230,0,46,0,21.8,18.9,1003.5,0,1006.9,0,1,0,1.98,,,,,,,1991,,,41.3,0,,,,
192,柳林,2016-08-19 13:00,32.8,0,,,1.8,0,110,0,45,0,22.2,19.2,1003.2,0,1006.5,0,1,0,2.1,,,,,,,2000,,,44.5,0,,,,
192,柳林,2016-08-19 14:00,33.3,0,,,1.2,0,270,0,42,0,21.4,18.6,1002.9,0,1006.2,0,1,0,2.04,,,,,,,2000,,,45.6,0,,,,
192,柳林,2016-08-19 15:00,33.2,0,,,1.8,0,180,0,40,0,20.2,17.7,1002.4,0,1005.7,0,1,0,1.76,,,,,,,2000,,,42.2,0,,,,
192,柳林,2016-08-19 16:00,33.5,0,,,1.5,0,180,0,38,0,19.6,17.2,1002.4,0,1005.7,0,1,0,1.43,,,,,,,1968,,,40.5,0,,,,
192,柳林,2016-08-19 17:00,32.3,0,,,2,0,180,0,50,0,24.1,20.5,1002.5,0,1005.9,0,1,0,1.07,,,,,,,2000,,,36.5,0,,,,
192,柳林,2016-08-19 18:00,30,0,,,1.9,0,180,0,60,0,25.3,21.3,1002.5,0,1005.9,0,.4,0,.33,,,,,,,2000,,,32.6,0,,,,
192,柳林,2016-08-19 19:00,28.8,0,,,1.4,0,230,0,65,0,25.6,21.5,1002.9,0,1006.3,0,0,0,.05,,,,,,,2000,,,30.6,0,,,,
192,柳林,2016-08-19 20:00,27,0,,,.7,0,160,0,77,0,27.4,22.6,1003.3,0,1006.7,0,0,0,0,,,,,,,1982,,,29.1,0,,,,
192,柳林,2016-08-19 21:00,26.6,0,,,.6,0,90,0,78,0,27.1,22.4,1003.8,0,1007.2,0,,9,,,,,,,,1939,,,28.4,0,,,,
192,柳林,2016-08-19 22:00,26,0,,,.5,0,90,0,81,0,27.1,22.4,1004.1,0,1007.5,0,,9,,,,,,,,1570,,,27.7,0,,,,
192,柳林,2016-08-19 23:00,25.6,0,,,.3,0,0,0,84,0,27.4,22.6,1004.1,0,1007.5,0,,9,,,,,,,,1352,,,27.2,0,,,,
192,柳林,2016-08-20 00:00,25.2,0,,,.2,0,0,0,85,0,27.1,22.4,1004.3,0,1007.7,0,,9,,,,,,,,1403,,,26.7,0,,,,
192,柳林,2016-08-20 01:00,24.8,0,,,.4,0,0,0,87,0,27.1,22.4,1004.3,0,1007.7,0,,9,,,,,,,,1156,,,26.4,0,,,,
192,柳林,2016-08-20 02:00,24.5,0,,,0,0,0,0,87,0,26.6,22.1,1004.2,0,1007.6,0,,9,,,,,,,,1264,,,26.1,0,,,,
192,柳林,2016-08-20 03:00,24.5,0,,,.1,0,0,0,87,0,26.6,22.1,1004.1,0,1007.5,0,,9,,,,,,,,1306,,,26.1,0,,,,
192,柳林,2016-08-20 04:00,24.4,0,,,.2,0,0,0,87,0,26.4,22,1004.1,0,1007.5,0,,9,,,,,,,,1290,,,25.9,0,,,,
192,柳林,2016-08-20 05:00,24.6,0,,,.7,0,50,0,84,0,26,21.7,1004.3,0,1007.7,0,,9,,,,,,,,1746,,,25.8,0,,,,
192,柳林,2016-08-20 06:00,24.2,0,,,.4,0,0,0,85,0,25.6,21.5,1004.7,0,1008.1,0,0,0,0,,,,,,,1300,,,25.2,0,,,,
192,柳林,2016-08-20 07:00,25.9,0,,,1.2,0,20,0,76,0,25.3,21.3,1004.6,0,1008,0,.3,0,.15,,,,,,,1962,,,26.6,0,,,,
192,柳林,2016-08-20 08:00,27.2,0,,,1.3,0,50,0,66,0,23.7,20.2,1004.6,0,1008,0,.9,0,.57,,,,,,,1970,,,29.9,0,,,,
192,柳林,2016-08-20 09:00,28.2,0,,,2.3,0,360,0,61,0,23.2,19.9,1004.5,0,1007.9,0,1,0,1,,,,,,,2000,,,34.6,0,,,,
192,柳林,2016-08-20 10:00,28.9,0,,,2.9,0,340,0,58,0,23.1,19.8,1004.4,0,1007.8,0,1,0,1.44,,,,,,,1816,,,39.4,0,,,,
192,柳林,2016-08-20 11:00,30,0,,,2,0,50,0,53,0,22.4,19.3,1003.9,0,1007.3,0,.9,0,1.41,,,,,,,1801,,,41.6,0,,,,
192,柳林,2016-08-20 12:00,31.4,0,,,2.6,0,110,0,45,0,20.6,18,1003.2,0,1006.6,0,1,0,2.02,,,,,,,1952,,,49.3,0,,,,
192,柳林,2016-08-20 13:00,32.6,0,,,3.1,0,90,0,41,0,20.1,17.6,1002.9,0,1006.2,0,1,0,2.15,,,,,,,1865,,,51.2,0,,,,
192,柳林,2016-08-20 14:00,33.3,0,,,2.1,0,50,0,34,0,17.4,15.3,1002.1,0,1005.4,0,1,0,2.05,,,,,,,1988,,,52.2,0,,,,
192,柳林,2016-08-20 15:00,34.1,0,,,1.6,0,50,0,34,0,18.2,16,1001.6,0,1004.9,0,1,0,1.85,,,,,,,1979,,,51.2,0,,,,
192,柳林,2016-08-20 16:00,34.1,0,,,1.5,0,110,0,35,0,18.6,16.4,1001.1,0,1004.4,0,1,0,1.53,,,,,,,1996,,,48.4,0,,,,
192,柳林,2016-08-20 17:00,32.8,0,,,1.6,0,180,0,42,0,20.8,18.1,1001.2,0,1004.5,0,1,0,1.03,,,,,,,2000,,,42.8,0,,,,
192,柳林,2016-08-20 18:00,30.7,0,,,2.6,0,200,0,52,0,22.9,19.7,1001,0,1004.4,0,1,0,.62,,,,,,,2000,,,37.2,0,,,,
192,柳林,2016-08-20 19:00,29.3,0,,,1.4,0,250,0,58,0,23.5,20.1,1001.3,0,1004.7,0,.7,0,.14,,,,,,,2000,,,32.7,0,,,,
192,柳林,2016-08-20 20:00,28.1,0,,,1.8,0,230,0,64,0,24.3,20.6,1001.6,0,1005,0,0,0,0,,,,,,,2000,,,30.3,0,,,,
192,柳林,2016-08-20 21:00,26.7,0,,,.4,0,0,0,72,0,25.2,21.2,1002.2,0,1005.6,0,,9,,,,,,,,2000,,,29.1,0,,,,
192,柳林,2016-08-20 22:00,25.8,0,,,.5,0,20,0,78,0,25.8,21.6,1002.4,0,1005.8,0,,9,,,,,,,,1901,,,28,0,,,,
192,柳林,2016-08-20 23:00,24.9,0,,,.2,0,0,0,83,0,26.1,21.8,1002.8,0,1006.2,0,,9,,,,,,,,1577,,,27.2,0,,,,
192,柳林,2016-08-21 00:00,24.3,0,,,.5,0,70,0,84,0,25.5,21.4,1002.8,0,1006.2,0,,9,,,,,,,,1416,,,26.4,0,,,,
192,柳林,2016-08-21 01:00,24,0,,,.2,0,0,0,85,0,25.3,21.3,1002.5,0,1005.9,0,,9,,,,,,,,1288,,,25.6,0,,,,
192,柳林,2016-08-21 02:00,23.2,0,,,.4,0,0,0,86,0,24.4,20.7,1002.5,0,1005.9,0,,9,,,,,,,,1370,,,24.9,0,,,,
192,柳林,2016-08-21 03:00,22.6,0,,,.2,0,0,0,86,0,23.5,20.1,1002.4,0,1005.9,0,,9,,,,,,,,1609,,,24.2,0,,,,
192,柳林,2016-08-21 04:00,21.9,0,,,.4,0,0,0,84,0,22,19,1002.5,0,1006,0,,9,,,,,,,,1987,,,23.6,0,,,,
192,柳林,2016-08-21 05:00,21.5,0,,,.3,0,0,0,85,0,21.7,18.8,1002.8,0,1006.3,0,,9,,,,,,,,1868,,,23.2,0,,,,
192,柳林,2016-08-21 06:00,21.1,0,,,0,0,0,0,85,0,21.2,18.4,1003.2,0,1006.7,0,0,0,0,,,,,,,2000,,,22.9,0,,,,
192,柳林,2016-08-21 07:00,23.2,0,,,.5,0,50,0,77,0,21.8,18.9,1003.6,0,1007,0,.6,0,.13,,,,,,,1993,,,24.2,0,,,,
192,柳林,2016-08-21 08:00,26.8,0,,,1.8,0,340,0,66,0,23.2,19.9,1003.5,0,1006.9,0,1,0,.57,,,,,,,2000,,,29.7,0,,,,
192,柳林,2016-08-21 09:00,28.5,0,,,2.4,0,20,0,54,0,20.9,18.2,1003.4,0,1006.8,0,1,0,1.06,,,,,,,2000,,,36.3,0,,,,
192,柳林,2016-08-21 10:00,29.5,0,,,2.8,0,360,0,51,0,20.9,18.2,1003.1,0,1006.5,0,1,0,1.5,,,,,,,1975,,,42.6,0,,,,
192,柳林,2016-08-21 11:00,30.8,0,,,2.3,0,360,0,48,0,21.3,18.5,1002.8,0,1006.2,0,1,0,1.76,,,,,,,2000,,,45.6,0,,,,
192,柳林,2016-08-21 12:00,32,0,,,1.9,0,90,0,44,0,20.9,18.2,1002.4,0,1005.8,0,1,0,1.75,,,,,,,1993,,,51.7,0,,,,
192,柳林,2016-08-21 13:00,32.9,0,,,1.8,0,70,0,41,0,20.4,17.8,1002,0,1005.3,0,1,0,1.95,,,,,,,2000,,,50.6,0,,,,
192,柳林,2016-08-21 14:00,32.6,0,,,3.5,0,110,0,43,0,21,18.3,1001.9,0,1005.2,0,.9,0,1.9,,,,,,,2000,,,51,0,,,,
192,柳林,2016-08-21 15:00,33.5,0,,,2.2,0,110,0,41,0,21.2,18.4,1001.2,0,1004.5,0,.9,0,1.7,,,,,,,2000,,,48.4,0,,,,
192,柳林,2016-08-21 16:00,32.8,0,,,2.4,0,70,0,40,0,19.9,17.4,1001,0,1004.3,0,.8,0,1.08,,,,,,,2000,,,43.5,0,,,,
192,柳林,2016-08-21 17:00,34.1,0,,,2.3,0,20,0,37,0,19.7,17.3,1000.9,0,1004.2,0,.9,0,.91,,,,,,,2000,,,43.3,0,,,,
192,柳林,2016-08-21 18:00,33.4,0,,,1.4,0,50,0,39,0,20,17.5,1000.9,0,1004.2,0,1,0,.64,,,,,,,2000,,,38.3,0,,,,
192,柳林,2016-08-21 19:00,30.4,0,,,1.9,0,140,0,54,0,23.4,20,1001.4,0,1004.8,0,.7,0,.15,,,,,,,2000,,,33.3,0,,,,
192,柳林,2016-08-21 20:00,29.1,0,,,1.2,0,200,0,64,0,25.6,21.5,1002.1,0,1005.5,0,0,0,0,,,,,,,2000,,,30.8,0,,,,
192,柳林,2016-08-21 21:00,27.9,0,,,.4,0,0,0,72,0,26.9,22.3,1002.8,0,1006.2,0,,9,,,,,,,,2000,,,29.6,0,,,,
192,柳林,2016-08-21 22:00,26.6,0,,,.5,0,70,0,76,0,26.4,22,1003.3,0,1006.7,0,,9,,,,,,,,1905,,,28.4,0,,,,
192,柳林,2016-08-21 23:00,25.7,0,,,.1,0,0,0,81,0,26.6,22.1,1003.6,0,1007,0,,9,,,,,,,,1943,,,27.6,0,,,,
192,柳林,2016-08-22 00:00,25.3,0,,,0,0,0,0,83,0,26.6,22.1,1003.4,0,1006.8,0,,9,,,,,,,,1928,,,27.1,0,,,,
192,柳林,2016-08-22 01:00,24.7,0,,,.4,0,0,0,85,0,26.4,22,1003,0,1006.4,0,,9,,,,,,,,1653,,,26.3,0,,,,
192,柳林,2016-08-22 02:00,24.2,0,,,.3,0,0,0,87,0,26.1,21.8,1002.9,0,1006.3,0,,9,,,,,,,,1563,,,25.7,0,,,,
192,柳林,2016-08-22 03:00,24.3,0,,,.4,0,0,0,84,0,25.5,21.4,1003,0,1006.4,0,,9,,,,,,,,1697,,,25.2,0,,,,
192,柳林,2016-08-22 04:00,23.7,0,,,.2,0,0,0,87,0,25.5,21.4,1002.9,0,1006.3,0,,9,,,,,,,,1357,,,24.8,0,,,,
192,柳林,2016-08-22 05:00,22.8,0,,,.2,0,0,0,88,0,24.4,20.7,1003.3,0,1006.8,0,,9,,,,,,,,1360,,,23.9,0,,,,
192,柳林,2016-08-22 06:00,22.4,0,,,.1,0,0,0,88,0,23.8,20.3,1003.8,0,1007.3,0,0,0,0,,,,,,,1573,,,23.5,0,,,,
192,柳林,2016-08-22 07:00,24.5,0,,,.6,0,50,0,78,0,24,20.4,1004.2,0,1007.6,0,.6,0,.14,,,,,,,1956,,,25.3,0,,,,
192,柳林,2016-08-22 08:00,26.7,0,,,1,0,320,0,70,0,24.4,20.7,1004.4,0,1007.8,0,1,0,.57,,,,,,,2000,,,31.3,0,,,,
192,柳林,2016-08-22 09:00,28.9,0,,,1.5,0,320,0,59,0,23.4,20,1004.3,0,1007.7,0,1,0,1.04,,,,,,,2000,,,38.2,0,,,,
192,柳林,2016-08-22 10:00,30.3,0,,,1.5,0,250,0,54,0,23.2,19.9,1004.1,0,1007.5,0,1,0,1.48,,,,,,,1969,,,44.7,0,,,,
192,柳林,2016-08-22 11:00,31.1,0,,,1.3,0,270,0,51,0,22.9,19.7,1003.5,0,1006.9,0,1,0,1.84,,,,,,,1963,,,50.7,0,,,,
192,柳林,2016-08-22 12:00,32.4,0,,,1.7,0,270,0,45,0,21.8,18.9,1002.8,0,1006.2,0,1,0,2.07,,,,,,,1980,,,54.9,0,,,,
192,柳林,2016-08-22 13:00,32.9,0,,,1.7,0,200,0,41,0,20.4,17.8,1002.1,0,1005.4,0,1,0,2.2,,,,,,,1977,,,57.8,0,,,,
192,柳林,2016-08-22 14:00,34.7,0,,,2.5,0,140,0,38,0,20.9,18.2,1001.4,0,1004.7,0,1,0,1.97,,,,,,,2000,,,56.5,0,,,,
192,柳林,2016-08-22 15:00,34.8,0,,,1.8,0,180,0,35,0,19.4,17,1000.9,0,1004.2,0,1,0,1.87,,,,,,,2000,,,55.3,0,,,,
192,柳林,2016-08-22 16:00,33.4,0,,,2.2,0,160,0,42,0,21.6,18.7,1000.8,0,1004.1,0,.9,0,1.42,,,,,,,2000,,,51.4,0,,,,
192,柳林,2016-08-22 17:00,31.6,0,,,1.8,0,160,0,52,0,24.1,20.5,1001,0,1004.4,0,.2,0,.41,,,,,,,1991,,,40,0,,,,
192,柳林,2016-08-22 18:00,30.4,0,,,2.8,0,180,0,57,0,24.7,20.9,1001.5,0,1004.9,0,.6,0,.38,,,,,,,2000,,,36.9,0,,,,
192,柳林,2016-08-22 19:00,29.1,0,,,2.1,0,200,0,66,0,26.4,22,1001.9,0,1005.3,0,0,0,.06,,,,,,,2000,,,32.9,0,,,,
192,柳林,2016-08-22 20:00,28.2,0,,,1.6,0,160,0,67,0,25.5,21.4,1002.7,0,1006.1,0,0,0,0,,,,,,,2000,,,31.3,0,,,,
192,柳林,2016-08-22 21:00,28,0,0,0,1.3,0,250,0,70,0,26.4,22,1003.2,0,1006.6,0,,9,,,,,,,,2000,,,29.7,0,,,,
192,柳林,2016-08-22 22:00,26.1,0,.2,0,.6,0,110,0,84,0,28.3,23.1,1003.2,0,1006.6,0,,9,,,,,,,,1773,,,28.2,0,,,,
192,柳林,2016-08-22 23:00,25.9,0,0,0,.4,0,0,0,85,0,28.3,23.1,1003.2,0,1006.6,0,,9,,,,,,,,1812,,,27.9,0,,,,
192,柳林,2016-08-23 00:00,26,0,,9,.2,0,0,0,84,0,28.1,23,1003.5,0,1006.9,0,,9,,,,,,,,1912,,,27.6,0,,,,
192,柳林,2016-08-23 01:00,25.8,0,,,.6,0,160,0,84,0,27.7,22.8,1003.4,0,1006.8,0,,9,,,,,,,,1989,,,27.2,0,,,,
192,柳林,2016-08-23 02:00,25.7,0,,,.6,0,160,0,82,0,26.9,22.3,1003.1,0,1006.5,0,,9,,,,,,,,2000,,,27.1,0,,,,
192,柳林,2016-08-23 03:00,24.9,0,1.1,0,.5,0,110,0,87,0,27.2,22.5,1003.3,0,1006.7,0,,9,,,,,,,,1088,,,26.7,0,,,,
192,柳林,2016-08-23 04:00,24.6,0,0,0,.3,0,0,0,88,0,27.1,22.4,1003.3,0,1006.7,0,,9,,,,,,,,1277,,,26.4,0,,,,
192,柳林,2016-08-23 05:00,25,0,0,0,.8,0,20,0,86,0,27.1,22.4,1003.4,0,1006.8,0,,9,,,,,,,,1555,,,26.2,0,,,,
192,柳林,2016-08-23 06:00,24.9,0,,9,.5,0,340,0,87,0,27.2,22.5,1003.8,0,1007.2,0,0,0,0,,,,,,,1440,,,26,0,,,,
192,柳林,2016-08-23 07:00,25,0,,9,.1,0,0,0,86,0,27.1,22.4,1004.3,0,1007.7,0,0,0,.02,,,,,,,1404,,,26.3,0,,,,
192,柳林,2016-08-23 08:00,26.1,0,,9,.8,0,20,0,79,0,26.6,22.1,1004.4,0,1007.8,0,.1,0,.16,,,,,,,2000,,,27.4,0,,,,
192,柳林,2016-08-23 09:00,27.3,0,,9,.8,0,50,0,73,0,26.4,22,1004.4,0,1007.8,0,0,0,.34,,,,,,,2000,,,30.4,0,,,,
192,柳林,2016-08-23 10:00,27.8,0,,9,1.2,0,360,0,69,0,25.6,21.5,1004.8,0,1008.2,0,0,0,.63,,,,,,,2000,,,31.6,0,,,,
192,柳林,2016-08-23 11:00,27.9,0,,9,1.6,0,20,0,64,0,24,20.4,1004.6,0,1008,0,0,0,.52,,,,,,,2000,,,31.2,0,,,,
192,柳林,2016-08-23 12:00,27.4,0,0,0,1.2,0,200,0,71,0,25.8,21.6,1004.3,0,1007.7,0,0,0,.5,,,,,,,1990,,,31.7,0,,,,
192,柳林,2016-08-23 13:00,30.1,0,0,0,1.2,0,290,0,57,0,24.3,20.6,1003.8,0,1007.2,0,.2,0,1.17,,,,,,,1989,,,39.2,0,,,,
192,柳林,2016-08-23 14:00,29.8,0,,9,2,0,90,0,57,0,23.8,20.3,1003.3,0,1006.7,0,.2,0,1.08,,,,,,,1942,,,38.3,0,,,,
192,柳林,2016-08-23 15:00,30.2,0,,9,1.8,0,110,0,58,0,24.9,21,1002.8,0,1006.2,0,.2,0,.75,,,,,,,1947,,,40.9,0,,,,
192,柳林,2016-08-23 16:00,30.5,0,,9,1.9,0,140,0,55,0,24,20.4,1002.2,0,1005.6,0,1,0,1.5,,,,,,,1986,,,42.6,0,,,,
192,柳林,2016-08-23 17:00,30.3,0,,9,1.9,0,90,0,53,0,22.8,19.6,1002.2,0,1005.6,0,.9,0,.98,,,,,,,1992,,,37.9,0,,,,
192,柳林,2016-08-23 18:00,29.4,0,,9,1.9,0,140,0,57,0,23.2,19.9,1002.3,0,1005.7,0,1,0,.52,,,,,,,2000,,,33.8,0,,,,
192,柳林,2016-08-23 19:00,27.2,0,,9,.9,0,140,0,66,0,23.7,20.2,1002.6,0,1006,0,.4,0,.11,,,,,,,2000,,,29.9,0,,,,
192,柳林,2016-08-23 20:00,25.8,0,,9,.7,0,140,0,74,0,24.6,20.8,1003.1,0,1006.5,0,0,0,0,,,,,,,2000,,,27.9,0,,,,
192,柳林,2016-08-23 21:00,26,0,,9,.7,0,110,0,69,0,23.1,19.8,1003.6,0,1007,0,,9,,,,,,,,2000,,,26.8,0,,,,
192,柳林,2016-08-23 22:00,24.7,0,,9,.4,0,0,0,78,0,24.1,20.5,1003.8,0,1007.2,0,,9,,,,,,,,2000,,,25.8,0,,,,
192,柳林,2016-08-23 23:00,23.9,0,,9,.9,0,90,0,83,0,24.6,20.8,1003.6,0,1007,0,,9,,,,,,,,2000,,,25.4,0,,,,
192,柳林,2016-08-24 00:00,24.1,0,,9,0,0,0,0,82,0,24.6,20.8,1004.1,0,1007.5,0,,9,,,,,,,,2000,,,24.7,0,,,,
192,柳林,2016-08-24 01:00,23.3,0,,,0,0,0,0,86,0,24.6,20.8,1004.1,0,1007.5,0,,9,,,,,,,,2000,,,24.6,0,,,,
192,柳林,2016-08-24 02:00,22.9,0,,,.7,0,70,0,86,0,24,20.4,1003.8,0,1007.3,0,,9,,,,,,,,1981,,,24,0,,,,
192,柳林,2016-08-24 03:00,22.8,0,,,1,0,20,0,82,0,22.7,19.5,1003.8,0,1007.3,0,,9,,,,,,,,2000,,,23.2,0,,,,
192,柳林,2016-08-24 04:00,22.8,0,,,0,0,0,0,80,0,22.1,19.1,1003.8,0,1007.3,0,,9,,,,,,,,2000,,,23.3,0,,,,
192,柳林,2016-08-24 05:00,21.9,0,,,.1,0,0,0,82,0,21.4,18.6,1003.8,0,1007.3,0,,9,,,,,,,,2000,,,22.2,0,,,,
192,柳林,2016-08-24 06:00,21.2,0,,,.9,0,50,0,85,0,21.3,18.5,1004.1,0,1007.6,0,0,0,0,,,,,,,2000,,,21.8,0,,,,
192,柳林,2016-08-24 07:00,22.5,0,,,0,0,0,0,80,0,21.7,18.8,1004.6,0,1008.1,0,.2,0,.1,,,,,,,2000,,,24.2,0,,,,
192,柳林,2016-08-24 08:00,25.7,0,,,1.8,0,50,0,66,0,21.7,18.8,1004.7,0,1008.1,0,.9,0,.51,,,,,,,2000,,,28.2,0,,,,
192,柳林,2016-08-24 09:00,26.7,0,,,2,0,90,0,57,0,19.9,17.4,1004.7,0,1008.1,0,1,0,.94,,,,,,,2000,,,35.3,0,,,,
192,柳林,2016-08-24 10:00,29,0,,,2.1,0,70,0,49,0,19.5,17.1,1004.4,0,1007.8,0,1,0,1.49,,,,,,,2000,,,42.6,0,,,,
192,柳林,2016-08-24 11:00,30.5,0,,,2.4,0,90,0,38,0,16.5,14.5,1004.1,0,1007.5,0,1,0,1.83,,,,,,,2000,,,48.3,0,,,,
192,柳林,2016-08-24 12:00,31.8,0,,,1.9,0,110,0,33,0,15.5,13.5,1003.5,0,1006.9,0,1,0,2.05,,,,,,,2000,,,52.8,0,,,,
192,柳林,2016-08-24 13:00,33,0,,,2.1,0,50,0,29,0,14.5,12.5,1003.1,0,1006.4,0,1,0,2.14,,,,,,,2000,,,55.1,0,,,,
